Unnamed: 0.1,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000114648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971346391271077,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000114654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2337668703106254,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000114656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0043711508148454,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000114757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4630294626941789,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000114770,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1229352691101937,-0.1906656975212485,0,0.5968311919008575,1.0,2.4228558093739654
ENSG00000114786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097844715288084,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000114805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4352760346224169,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000114841,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2179332653006349,-0.1906656975212485,0,0.5968311919008575,0.3333333333333333,-0.2159661787699051
ENSG00000114857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094105985866487,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000114859,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.198560883322151,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000114861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1491072490675131,-0.1906656975212485,0,0.5968311919008575,1.0,3.742266803445901
ENSG00000114923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1895257018226368,-0.1906656975212485,0,1.4207497849273414,1.0,1.1034448153020302
ENSG00000114948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122120152075342,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115020,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02742709935037,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000115053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782390033152673,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07320537341582,-0.1906656975212485,0,0.5968311919008575,1.0,5.061677797517836
ENSG00000115145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1964801358072119,2.511260665323343,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000115183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055740686382026,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999217597203889,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109563671816363,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5419009114457798,2.511260665323343,0,0.5968311919008575,1.0,3.742266803445901
ENSG00000115255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498922112457808,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.056425088971011,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000115267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499768430296368,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0437884020344352,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000115286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454049133427537,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.563784381328976,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000115414,0.5,0.0,0.25,0.0,0.0,0.0,0.0,2.355831319422218,2.511260665323343,0,0.5968311919008575,0.3333333333333333,10.339321773805576
ENSG00000115423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0967376928619087,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000115425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0407194394037562,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000115468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0428123803105873,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000115504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2502982235951001,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000115507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1062369163372576,-0.1906656975212485,0,0.5968311919008575,1.0,3.742266803445901
ENSG00000115524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2341321859858229,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000115540,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4281381600376752,-0.1906656975212485,0,0.5968311919008575,1.0,5.061677797517836
ENSG00000115548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1387733583396513,-0.1906656975212485,0,0.5968311919008575,1.0,2.4228558093739654
ENSG00000115556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1644499700549809,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000115592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561224162014513,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115593,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.3200435934174045,-0.1906656975212485,0,0.5968311919008575,0.5,1.1034448153020302
ENSG00000115598,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1687018802998608,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000115607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259688544744494,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115641,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.856608159559543,-0.1906656975212485,0,1.4207497849273414,1.0,3.742266803445901
ENSG00000115657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0355182340108124,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000115677,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0620628900492459,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000115694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068847092840691,-0.1906656975212485,0,0.5968311919008575,1.0,5.061677797517836
ENSG00000115705,0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.3166435790022018,-0.1906656975212485,0,2.244668377953825,0.5,-0.2159661787699051
ENSG00000115750,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.295309479508318,-0.1906656975212485,0,0.5968311919008575,0.0,1.1034448153020302
ENSG00000115760,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775152335994588,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115806,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.3619320931234324,-0.1906656975212485,0,0.5968311919008575,0.5,6.381088791589771
ENSG00000115839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1718065357597797,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000115840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950326141935222,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115850,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0303268026087091,-0.1906656975212485,0,1.4207497849273414,0.6666666666666666,-0.2159661787699051
ENSG00000115896,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0639210991344607,-0.1906656975212485,0,2.244668377953825,1.0,-0.2159661787699051
ENSG00000115902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122812898739287,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300431570656305,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295014960376784,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000115970,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.141128192125497,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000115998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150305195187576,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000116031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0226904556813107,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000116032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0245108362996106,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000116106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7723866161627639,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000116117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0614017298682125,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000116127,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0226653908257743,-0.1906656975212485,0,1.4207497849273414,1.0,3.742266803445901
ENSG00000116132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109589639025478,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000116138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0532315915649603,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000116141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0272906677166044,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000116147,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.1269636767561107,2.511260665323343,0,2.244668377953825,1.0,1.1034448153020302
ENSG00000116176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875147602559285,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000116183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2777351953695345,-0.1906656975212485,0,2.244668377953825,1.0,-0.2159661787699051
ENSG00000116199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3364259570218104,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000116209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1644777697656492,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000116213,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0024938920296584,-0.1906656975212485,0,0.5968311919008575,0.3333333333333333,-0.2159661787699051
ENSG00000116254,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.04146503263696,-0.1906656975212485,0,1.4207497849273414,0.75,-0.2159661787699051
ENSG00000116299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.137169547641578,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000116497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1484845331338218,-0.1906656975212485,0,0.5968311919008575,1.0,2.4228558093739654
ENSG00000116525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0621671205164735,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000116539,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.1007713899150788,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000116544,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.1197692573084411,-0.1906656975212485,0,0.5968311919008575,0.6666666666666666,1.1034448153020302
ENSG00000116580,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1743165992342099,-0.1906656975212485,0,1.4207497849273414,1.0,1.1034448153020302
ENSG00000116584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5014235494182206,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000116604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0599046215607126,-0.1906656975212485,0,0.5968311919008575,1.0,2.4228558093739654
ENSG00000116641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3292983253376675,-0.1906656975212485,0,0.5968311919008575,0.0,3.742266803445901
ENSG00000116688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0626224209701069,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000116690,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0619453709745624,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000116721,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003990889385364,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000116731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0375004892061157,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000116748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3316425715440393,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000116793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2637803252371662,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000116809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004804933311168,2.511260665323343,0,1.4207497849273414,1.0,2.4228558093739654
ENSG00000116819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.086944445370654,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000116833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9117197664851732,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000116852,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.141049413490611,-0.1906656975212485,0,0.5968311919008575,0.3333333333333333,-0.2159661787699051
ENSG00000116874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1083689338475291,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000116882,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0903794049877464,-0.1906656975212485,0,1.4207497849273414,0.6,-0.2159661787699051
ENSG00000116885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112178853998347,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000116903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2446777592647144,-0.1906656975212485,0,0.5968311919008575,1.0,5.061677797517836
ENSG00000116906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794247064215645,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000116922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1599088677125377,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000116962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2702722267885429,-0.1906656975212485,0,1.4207497849273414,1.0,6.381088791589771
ENSG00000116981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417480045193,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000116991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4052252309448816,-0.1906656975212485,0,0.5968311919008575,0.0,1.1034448153020302
ENSG00000117000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3292148135966051,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000117010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044123386256645,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000117013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0006597473152968,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000117054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2761566636115047,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000117114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341584462107302,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000117118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010005836628375,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000117148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199448021534653,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000117152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.462793644628479,-0.1906656975212485,0,0.5968311919008575,1.0,2.4228558093739654
ENSG00000117245,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0412526434223211,-0.1906656975212485,0,1.4207497849273414,0.6,-0.2159661787699051
ENSG00000117308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6063722150167248,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000117322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2890098504114176,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000117385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594959509661733,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000117394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0561188569999413,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000117408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1058825524607014,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000117501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2212441008828167,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000117569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1120178916462109,-0.1906656975212485,0,0.5968311919008575,1.0,3.742266803445901
ENSG00000117691,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1258299408703171,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000117707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5883299827464188,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000117713,0.0,0.6363636363636362,0.0,0.3636363636363636,0.0,0.0,0.0,0.1896680282263281,-0.1906656975212485,0,5.540342750059761,0.0,5.061677797517836
ENSG00000117724,0.25,0.0,0.75,0.0,0.0,0.0,0.0,1.122921137038471,-0.1906656975212485,0,1.4207497849273414,0.75,-0.2159661787699051
ENSG00000117751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158151562529604,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000117868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535489533252276,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000117877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204184043589614,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000117983,0.2142857142857142,0.0,0.5714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,1.0685960945449682,-0.1906656975212485,0,3.892505564006793,0.7272727272727274,-0.2159661787699051
ENSG00000118004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0262233071506248,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000118017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2313499481647984,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000118046,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0101760801231733,2.511260665323343,0,0.5968311919008575,0.0,5.061677797517836
ENSG00000118058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0192092098517759,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000118160,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3573235694327123,-0.1906656975212485,0,0.5968311919008575,0.0,1.1034448153020302
ENSG00000118200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5601495187310603,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000118257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7457853558690135,-0.1906656975212485,0,0.5968311919008575,1.0,2.4228558093739654
ENSG00000118271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0903822889604697,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000118369,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.1661349364388533,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000118412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.142361904638526,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000118432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2537267770900452,-0.1906656975212485,0,1.4207497849273414,1.0,1.1034448153020302
ENSG00000118473,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7377130403628744,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000118491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0322726924371856,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000118515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4831528233774298,2.511260665323343,0,0.5968311919008575,1.0,3.742266803445901
ENSG00000118523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3466987299286614,-0.1906656975212485,0,0.5968311919008575,0.0,-0.2159661787699051
ENSG00000118600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1037081738958385,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000118655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3158016555877101,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000118702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.136226928574825,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000118762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1621513047231921,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000118855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3904286109443466,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000118873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109119311242292,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000118898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6171440376131083,-0.1906656975212485,0,0.5968311919008575,0.0,1.1034448153020302
ENSG00000118946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0042706638491303,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000118960,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0744959166488317,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000118965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2438079770615124,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000118972,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0037190305295775,5.213187028167935,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000118997,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.077754252132828,-0.1906656975212485,0,0.5968311919008575,0.3333333333333333,-0.2159661787699051
ENSG00000119041,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2669252507795931,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000119042,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0682383195009291,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000119048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0541978151747937,-0.1906656975212485,0,0.5968311919008575,0.0,1.1034448153020302
ENSG00000119121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4814257720875324,-0.1906656975212485,0,1.4207497849273414,1.0,-0.2159661787699051
ENSG00000119242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0940367676603759,-0.1906656975212485,0,0.5968311919008575,0.0,2.4228558093739654
ENSG00000119283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0120255228648937,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000119285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3505818282725035,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000119396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2198816997634702,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000119508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5602297551682862,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000119514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3666260078869285,-0.1906656975212485,0,0.5968311919008575,1.0,1.1034448153020302
ENSG00000119522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.163739322079589,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000119559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0344246738885007,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000119574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0852465719780066,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000119596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498866582846413,-0.1906656975212485,0,-0.2270874011256263,0.0,-0.2159661787699051
ENSG00000119630,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28377295930283,5.213187028167935,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000119638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0992734304435836,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000119673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0022717718625027,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
ENSG00000119681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6968457883705934,-0.1906656975212485,0,0.5968311919008575,1.0,-0.2159661787699051
