,Unnamed: 0.1,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,label,PPI
2105,ENSG00000106541,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.1341579471095693,-0.16956080620435493,0,0.2584164943835993,1.0,0,1.7008530852663182
2106,ENSG00000106546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0982500631114327,-0.16956080620435493,0,1.1097630179964142,1.0,0,1.7008530852663182
2107,ENSG00000106554,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.3699805711890276,-0.16956080620435493,0,2.8124560652220443,1.0,0,0.6989589638931407
2108,ENSG00000106571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222890875974761,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2109,ENSG00000106588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289178687294721,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2110,ENSG00000106591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2535248835553338,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2111,ENSG00000106608,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.2856856758670942,-0.16956080620435493,0,2.8124560652220443,1.0,0,-0.30293515748003674
2112,ENSG00000106609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236429321672045,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2113,ENSG00000106615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307021267307499,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2114,ENSG00000106617,0.0,0.0,0.3333333333333333,0.1666666666666666,0.0,0.0,0.0,0.9515789106225884,-0.16956080620435493,0,1.9611095416092288,1.0,0,-0.30293515748003674
2115,ENSG00000106624,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.7182342710981207,-0.16956080620435493,0,1.1097630179964142,0.5,0,-0.30293515748003674
2116,ENSG00000106628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7618246041390401,-0.16956080620435493,0,0.2584164943835993,1.0,0,1.7008530852663182
2117,ENSG00000106633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0530089272340835,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2118,ENSG00000106638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3939991811448307,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2119,ENSG00000106665,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3922317489883151,-0.16956080620435493,0,0.2584164943835993,0.0,0,-0.30293515748003674
2120,ENSG00000106682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1227134321375889,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2121,ENSG00000106683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0864878812835659,-0.16956080620435493,0,0.2584164943835993,1.0,0,0.6989589638931407
2122,ENSG00000106688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0302599927985047,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
