,Unnamed: 0.1,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,label,PPI
10511,ENSG00000163463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1930258717414208,-0.18941077392599315,0,-0.6187478234853803,0.0,0,-0.4384778580373975
10512,ENSG00000163464,0.5,0.0263157894736842,0.3947368421052631,0.0,0.0,0.0,0.0,0.1372404326555104,-0.18941077392599315,0,0.3933460120920898,0.4411764705882353,0,-0.4384778580373975
10513,ENSG00000163466,0.375,0.125,0.25,0.0,0.0,0.0,0.0,0.8526173023581336,-0.18941077392599315,0,-0.474162989831456,0.4,0,-0.4384778580373975
10514,ENSG00000163467,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0756205241394578,-0.18941077392599315,0,-0.474162989831456,0.6666666666666666,0,0.2755593633614988
10515,ENSG00000163468,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0409019389558933,-0.18941077392599315,0,-0.474162989831456,0.5,0,0.2755593633614988
10516,ENSG00000163472,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0552204540605321,-0.18941077392599315,0,-0.6187478234853803,0.5,0,-0.4384778580373975
10517,ENSG00000163479,0.4545454545454545,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.1435662455748012,-0.18941077392599315,0,-0.5464554066584181,0.2857142857142857,0,-0.4384778580373975
10518,ENSG00000163481,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0156459211226875,-0.18941077392599315,0,-0.4018705730044938,0.6666666666666666,0,-0.4384778580373975
10519,ENSG00000163482,0.35,0.025,0.55,0.0,0.075,0.0,0.0,0.5511196196942938,-0.18941077392599315,0,0.8271005130538627,0.6111111111111112,0,0.989596584760395
10520,ENSG00000163485,0.4375,0.0,0.3125,0.0,0.0,0.0,0.0,0.2819204523745543,-0.18941077392599315,0,-0.3295781561775317,0.4166666666666667,0,0.2755593633614988
10521,ENSG00000163491,0.2926829268292683,0.073170731707317,0.4146341463414634,0.0,0.1219512195121951,0.0,0.0,0.0626541769934667,-0.18941077392599315,0,0.7548080962269005,0.5862068965517241,0,0.2755593633614988
10522,ENSG00000163492,0.2666666666666666,0.0166666666666666,0.6666666666666666,0.0,0.025,0.0,0.0,0.1102029323767293,-0.18941077392599315,0,4.007966853440196,0.7142857142857143,0,0.989596584760395
10523,ENSG00000163499,0.4285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0689185252542722,-0.18941077392599315,0,-0.5464554066584181,0.4,0,-0.4384778580373975
10524,ENSG00000163501,0.2857142857142857,0.0,0.6428571428571429,0.0714285714285714,0.0,0.0,0.0,0.034929647937673995,-0.18941077392599315,0,-0.04040848886968307,0.6923076923076923,0,1.7036338061592913
