gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000000003,TSPAN6,0,0,0.2,0,0,0,0,-0.813381025,-0.210281154,0,-0.445661768,1,-0.443771256
ENSG00000000005,TNMD,0.076923077,0,0.307692308,0,0,0,0,-2.311050206,-0.210281154,0,-0.064640553,0.8,-0.443771256
ENSG00000000419,DPM1,0,0,0.297297297,0,0,0,0,0.342674732,-0.210281154,0,-0.064640553,1,-0.443771256
ENSG00000000457,SCYL3,0.135135135,0.054054054,0.202702703,0.054054054,0,0,0,0.255759864,-0.210281154,0,0.506891269,0.6,-0.443771256
ENSG00000000460,C1orf112,0.107142857,0,0.25,0,0,0,0,0.703252874,-0.210281154,0,-0.064640553,0.7,-0.443771256
ENSG00000000938,FGR,0,0,0.590909091,0,0,0,0,-0.325190019,-0.210281154,0,-0.064640553,1,0.743113669
ENSG00000000971,CFH,0.086206897,0.017241379,0.413793103,0,0,0,0,-1.192665276,-0.210281154,0,2.221486736,0.827586207,0.149671206
ENSG00000001036,FUCA2,0,0,0.073170732,0,0,0,0,0.28153828,-0.210281154,0,-0.064640553,1,-0.443771256
ENSG00000001084,GCLC,0,0,0.193548387,0,0,0,0,-0.343945523,-0.210281154,0,-0.064640553,1,-0.443771256
ENSG00000001167,NFYA,0,0,0.333333333,0,0,0,0,0.446623386,-0.210281154,0,-0.445661768,1,0.149671206
ENSG00000001461,NIPAL3,0,0,0.333333333,0,0.25,0,0,-0.326853646,-0.210281154,0,-0.25515116,1,-0.443771256
ENSG00000001497,LAS1L,0.096774194,0,0.64516129,0,0,0,0,0.395930167,-0.210281154,0,0.506891269,0.869565217,0.149671206
ENSG00000001561,ENPP4,0,0,0.833333333,0.166666667,0,0,0,-0.359388133,-0.210281154,0,0.506891269,1,-0.443771256
ENSG00000001617,SEMA3F,0.333333333,0.090909091,0,0,0,0,0,0.89159944,-0.210281154,0,-0.445661768,0,0.743113669
ENSG00000001626,CFTR,0.0625,0.0625,0.53125,0,0,0.046875,0,-0.141839796,-0.210281154,0,2.221486736,0.894736842,0.743113669
ENSG00000001629,ANKIB1,0,0,0.5,0,0,0,0,0.144739631,-0.210281154,0,0.125870055,1,-0.443771256
ENSG00000001630,CYP51A1,0,0,0.4,0,0,0,0,0.265689223,-0.210281154,0,-0.064640553,1,-0.443771256
ENSG00000001631,KRIT1,0.056179775,0,0.382022472,0.056179775,0.02247191,0,0,-0.141706123,-0.210281154,0,0.506891269,0.871794872,0.149671206
ENSG00000002330,BAD,0,0,0.363636364,0,0,0,0,0.450374455,4.518801816,0,-0.445661768,1,1.336556131
ENSG00000002549,LAP3,0.2,0.08,0.08,0,0,0,0,0.189015603,-0.210281154,0,-0.064640553,0.285714286,-0.443771256
ENSG00000002586,CD99,0,0,0.636363636,0,0,0,0,0.033819138,-0.210281154,0,-0.064640553,1,-0.443771256
ENSG00000002587,HS3ST1,0,0,0.333333333,0,0,0,0,-0.209293881,-0.210281154,0,-0.445661768,1,-0.443771256
ENSG00000002726,AOC1,0.148148148,0,0.518518519,0,0,0,0,0.349964292,-0.210281154,0,-0.25515116,0.777777778,-0.443771256
ENSG00000002745,WNT16,0.5,0,0.125,0.25,0,0,0,0.015416343,2.154260331,1,-0.25515116,0.2,0.743113669
ENSG00000002746,HECW1,0.194444444,0,0.430555556,0.027777778,0,0,0,-0.03282014,-0.210281154,0,2.221486736,0.688888889,-0.443771256
ENSG00000002822,MAD1L1,0,0,0.421052632,0,0,0,0,0.335100861,2.154260331,0,0.125870055,1,1.929998594
ENSG00000002834,LASP1,0,0,0.194444444,0,0,0,0,0.466038506,-0.210281154,0,-0.25515116,1,-0.443771256
ENSG00000002919,SNX11,0,0,0,0,0,0,0,0.0459698,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000002933,TMEM176A,0.117647059,0,0,0,0,0,0,-0.233646166,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000003096,KLHL13,0,0,0.545454545,0,0.090909091,0,0,-1.947420951,-0.210281154,0,0.697401877,1,0.743113669
ENSG00000003137,CYP26B1,0.114285714,0.057142857,0.371428571,0.114285714,0,0,0,-1.219229578,-0.210281154,0,0.506891269,0.764705882,-0.443771256
ENSG00000003147,ICA1,0.285714286,0,0.285714286,0.142857143,0,0,0,0.539277963,-0.210281154,0,-0.25515116,0.5,-0.443771256
ENSG00000003249,DBNDD1,0,0,0,0,0,0,0,1.405609444,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000003393,ALS2,0.111111111,0,0.155555556,0,0,0,0,-0.114114083,-0.210281154,0,0.316380662,0.583333333,-0.443771256
ENSG00000003400,CASP10,0,0,0,0,0.333333333,0,0,-0.587204632,-0.210281154,0,-0.445661768,0,0.743113669
ENSG00000003402,CFLAR,0.064327485,0.005847953,0,0,0,0,0,-0.839882803,-0.210281154,0,-0.445661768,0,1.336556131
ENSG00000003436,TFPI,0,0,0.394736842,0,0,0,0,-1.503873898,-0.210281154,0,-0.064640553,1,-0.443771256
ENSG00000003509,NDUFAF7,0.2,0,0.285714286,0,0,0,0,-0.014442569,-0.210281154,0,-0.25515116,0.588235294,0.149671206
ENSG00000003756,RBM5,0.00952381,0.00952381,0.028571429,0.00952381,0,0,0,-0.400076574,-0.210281154,0,0.316380662,0.75,0.743113669
ENSG00000003987,MTMR7,0,0,0.151515152,0,0,0,0,0.054947087,-0.210281154,0,-0.25515116,1,0.743113669
ENSG00000004059,ARF5,0,0,0,0,0.038461538,0,0,0.669744279,-0.210281154,0,-0.445661768,0,-0.443771256
ENSG00000004139,SARM1,0,0.023255814,0.058139535,0.034883721,0.034883721,0,0,-0.181499154,-0.210281154,0,0.316380662,1,-0.443771256
ENSG00000004142,POLDIP2,0.133333333,0,0,0,0,0,0,0.351935032,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000004399,PLXND1,0,0,0.083333333,0,0,0.083333333,0,-0.095540226,-0.210281154,0,-0.25515116,1,0.743113669
ENSG00000004455,AK2,0,0,0,0,0,0,0,0.154868712,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000004468,CD38,0,0,0.421052632,0,0,0,0,0.005853768,-0.210281154,0,0.125870055,1,-0.443771256
ENSG00000004478,FKBP4,0.085714286,0,0.028571429,0,0,0,0,1.364038299,2.154260331,0,-0.445661768,0.25,-0.443771256
ENSG00000004487,KDM1A,0,0,0.461538462,0,0,0,0,0.345117846,-0.210281154,0,-0.064640553,1,4.303768443
ENSG00000004534,RBM6,0,0,0.358974359,0,0,0,0.034188034,-0.289564209,-0.210281154,0,0.887912484,1,-0.443771256
ENSG00000004660,CAMKK1,0.230769231,0,0.461538462,0,0,0.230769231,0,-0.002404954,-0.210281154,0,-0.25515116,0.666666667,-0.443771256
ENSG00000004700,RECQL,0.230769231,0,0.153846154,0,0,0,0,-0.140161307,-0.210281154,0,-0.25515116,0.4,-0.443771256
ENSG00000004766,CCDC132,0.09375,0.046875,0.171875,0.03125,0,0,0,-0.069092511,-0.210281154,0,0.316380662,0.647058824,-0.443771256
ENSG00000004776,HSPB6,0,0,0,0.107142857,0,0,0,-4.036336221,-0.210281154,0,-0.445661768,0,-0.443771256
ENSG00000004777,ARHGAP33,0,0,0.342857143,0,0,0,0,0.469353648,-0.210281154,0,-0.064640553,1,-0.443771256
ENSG00000004779,NDUFAB1,0,0,0,0,0,0,0,0.663926012,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000004799,PDK4,0,0,0.181818182,0,0,0,0,-3.532813793,-0.210281154,0,0.125870055,1,-0.443771256
ENSG00000004809,SLC22A16,0.203703704,0,0.481481481,0,0.037037037,0,0,0.00307388,-0.210281154,0,0.506891269,0.702702703,-0.443771256
ENSG00000004838,ZMYND10,0.025862069,0,0.068965517,0,0,0,0,1.137496325,-0.210281154,0,-0.064640553,0.727272727,0.149671206
ENSG00000004846,ABCB5,0.104166667,0,0.395833333,0,0,0,0,-0.585909582,-0.210281154,0,0.697401877,0.791666667,-0.443771256
ENSG00000004848,ARX,0,0,1,0,0,0,0,0.162565669,-0.210281154,0,-0.445661768,1,-0.443771256
ENSG00000004864,SLC25A13,0.161290323,0,0.258064516,0.064516129,0,0,0,0.241397064,-0.210281154,0,0.316380662,0.615384615,-0.443771256
ENSG00000005156,LIG3,0.060150376,0.022556391,0.172932331,0,0,0,0,0.596473694,-0.210281154,0,0.887912484,0.741935484,1.336556131
ENSG00000005175,RPAP3,0,0.125,0.291666667,0,0,0,0,0.251580839,-0.210281154,0,-0.064640553,1,1.336556131
ENSG00000005187,ACSM3,0.068181818,0,0.272727273,0,0,0,0,-0.734847352,-0.210281154,0,0.125870055,0.8,-0.443771256
ENSG00000005194,CIAPIN1,0,0.25,0.214285714,0,0,0,0,0.265327032,-0.210281154,0,-0.25515116,1,-0.443771256
ENSG00000005206,SPPL2B,0.051282051,0,0.128205128,0,0,0,0,0.359602384,-0.210281154,0,-0.445661768,0.714285714,-0.443771256
ENSG00000005238,FAM214B,0,0,0.325,0,0,0,0,0.11985179,-0.210281154,0,-0.25515116,1,0.149671206
ENSG00000005243,COPZ2,0,0,0,0,0,0,0,-0.802250124,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000005249,PRKAR2B,0,0,0.25,0,0,0.083333333,0,-1.86330757,-0.210281154,0,-0.064640553,1,2.523441056
ENSG00000005302,MSL3,0.121212121,0.042424242,0.115151515,0,0.042424242,0,0,-0.010182397,-0.210281154,0,0.316380662,0.487179487,-0.443771256
ENSG00000005339,CREBBP,0.047058824,0,0.435294118,0.094117647,0,0,0,-0.115172385,6.883343301,0,2.221486736,0.902439024,11.42507799
ENSG00000005379,BZRAP1,0.025316456,0.025316456,0.227848101,0,0.025316456,0,0,-0.241528651,-0.210281154,0,0.697401877,0.9,0.149671206
ENSG00000005381,MPO,0.111111111,0,0.074074074,0,0,0,0,-0.113451928,-0.210281154,0,-0.25515116,0.4,-0.443771256
ENSG00000005421,PON1,0,0.037037037,0.148148148,0,0,0,0,0.025744096,-0.210281154,0,0.316380662,1,-0.443771256
ENSG00000005436,GCFC2,0,0,0.1875,0,0,0,0,-0.21878352,-0.210281154,0,-0.445661768,1,0.149671206
ENSG00000005448,WDR54,0.033898305,0,0.06779661,0,0,0,0,0.664555126,-0.210281154,0,-0.25515116,0.666666667,-0.443771256
ENSG00000005469,CROT,0.058823529,0,0.235294118,0.078431373,0,0,0,0.009950959,-0.210281154,0,0.316380662,0.8,-0.443771256
ENSG00000005471,ABCB4,0.228571429,0.157142857,0.342857143,0.057142857,0,0,0,0.077724606,-0.210281154,0,0.887912484,0.6,-0.443771256
ENSG00000005483,KMT2E,0.016483516,0.093406593,0.32967033,0,0,0.016483516,0,-0.390708444,-0.210281154,0,2.030976129,0.952380952,0.743113669
ENSG00000005513,SOX8,0,0,0.1,0,0,0,0,-0.44394747,-0.210281154,0,-0.445661768,1,-0.443771256
ENSG00000005700,IBTK,0.032258065,0,0.387096774,0.064516129,0.048387097,0,0,-0.022506781,-0.210281154,0,0.697401877,0.923076923,0.743113669
ENSG00000005801,ZNF195,0.407407407,0,0.12962963,0,0,0,0,-0.011793182,-0.210281154,0,-0.445661768,0.24137931,-0.443771256
ENSG00000005810,MYCBP2,0.040201005,0.050251256,0.266331658,0,0,0,0,-1.044790239,-0.210281154,0,3.555060988,0.868852459,-0.443771256
ENSG00000005812,FBXL3,0.2,0,0.2,0,0,0,0,-0.61526213,-0.210281154,0,-0.445661768,0.5,-0.443771256
ENSG00000005844,ITGAL,0.117647059,0,0.247058824,0,0.047058824,0,0,0.565810326,-0.210281154,0,0.316380662,0.677419355,0.149671206
ENSG00000005882,PDK2,0,0,0.5,0,0,0,0,-0.741392781,-0.210281154,0,-0.445661768,1,-0.443771256
ENSG00000005884,ITGA3,0.071428571,0,0.085714286,0.028571429,0.057142857,0,0,-0.435126356,4.518801816,0,0.316380662,0.545454545,0.743113669
ENSG00000005889,ZFX,0.151515152,0,0.272727273,0,0,0,0,-0.172585353,-0.210281154,0,-0.25515116,0.642857143,-0.443771256
ENSG00000005893,LAMP2,0.157894737,0.078947368,0.289473684,0,0,0,0,0.130245031,-0.210281154,0,0.125870055,0.647058824,-0.443771256
ENSG00000005961,ITGA2B,0.037037037,0,0.074074074,0.037037037,0.037037037,0,0,0.074610319,4.518801816,0,-0.064640553,0.666666667,0.743113669
ENSG00000005981,ASB4,0,0,0.571428571,0.285714286,0,0,0,-0.146291997,-0.210281154,0,-0.064640553,1,0.149671206
ENSG00000006007,GDE1,0,0,0.142857143,0,0,0,0,0.29950834,-0.210281154,0,-0.445661768,1,0.149671206
ENSG00000006016,CRLF1,0,0,0.153846154,0,0,0,0,-0.075027619,-0.210281154,0,-0.445661768,1,-0.443771256
ENSG00000006025,OSBPL7,0.193548387,0,0.064516129,0,0,0,0,-0.03727794,-0.210281154,0,-0.445661768,0.25,-0.443771256
ENSG00000006042,TMEM98,0.333333333,0,0.388888889,0,0,0,0,-0.511438443,-0.210281154,0,-0.445661768,0.538461538,-0.443771256
ENSG00000006059,KRT33A,0,0,1,0,0,0,0,0.042736676,2.154260331,0,-0.25515116,1,-0.443771256
ENSG00000006062,MAP3K14,0,0,0.176470588,0.117647059,0,0,0,-0.362222401,2.154260331,0,-0.25515116,1,1.929998594
ENSG00000006071,ABCC8,0.088235294,0,0.254901961,0,0.078431373,0,0,0.195949626,-0.210281154,0,1.268933699,0.742857143,-0.443771256
ENSG00000006116,CACNG3,0,0,0.8,0,0,0,0,-0.005576889,2.154260331,0,0.125870055,1,-0.443771256
ENSG00000006118,TMEM132A,0,0,0.108695652,0,0,0,0,1.744632976,-0.210281154,0,-0.25515116,1,-0.443771256
ENSG00000006125,AP2B1,0.181818182,0,0.236363636,0,0.218181818,0,0,0.28068757,-0.210281154,0,-0.064640553,0.565217391,3.116883519
ENSG00000006128,TAC1,0.6,0,0,0,0,0,0,-0.544317012,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000006194,ZNF263,0.057692308,0,0.134615385,0,0,0,0,0.300415978,-0.210281154,0,0.316380662,0.7,-0.443771256
ENSG00000006282,SPATA20,0.153846154,0,0,0,0,0,0,0.301134077,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000006283,CACNA1G,0.346978558,0.001949318,0.409356725,0,0.048732943,0,0,-0.207734125,2.154260331,0,1.078423092,0.541237113,-0.443771256
ENSG00000006377,DLX6,0.072727273,0,0.072727273,0,0,0,0,0.109416574,-0.210281154,0,-0.064640553,0.5,-0.443771256
ENSG00000006432,MAP3K9,0.181818182,0,0.636363636,0.060606061,0,0,0,0.223253037,-0.210281154,0,0.316380662,0.777777778,-0.443771256
ENSG00000006451,RALA,0,0,0.333333333,0,0,0,0,0.200018605,-0.210281154,0,-0.445661768,1,1.929998594
ENSG00000006453,BAIAP2L1,0.089285714,0,0.071428571,0,0,0,0,0.842307473,-0.210281154,0,0.125870055,0.444444444,0.149671206
ENSG00000006459,KDM7A,0,0,0.5,0.083333333,0,0,0,-0.356070916,-0.210281154,0,0.125870055,1,-0.443771256
ENSG00000006468,ETV1,0.179487179,0,0.461538462,0,0,0,0,-0.760499725,-0.210281154,0,0.697401877,0.72,-0.443771256
ENSG00000006530,AGK,0,0,0.371428571,0,0.2,0,0,0.152977473,-0.210281154,0,0.125870055,1,-0.443771256
ENSG00000006534,ALDH3B1,0.144578313,0,0.156626506,0,0,0,0,0.234306438,-0.210281154,0,-0.064640553,0.52,-0.443771256
ENSG00000006555,TTC22,0.3,0,0.3,0,0,0,0,-0.00991736,-0.210281154,0,-0.445661768,0.5,-0.443771256
ENSG00000006576,PHTF2,0,0,0.37254902,0,0,0.117647059,0,0.452518795,-0.210281154,0,-0.064640553,1,-0.443771256
ENSG00000006606,CCL26,0.5,0,0,0,0,0,0,0.044742789,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000006607,FARP2,0,0.097560976,0.390243902,0,0,0,0,0.117139662,-0.210281154,0,0.506891269,1,-0.443771256
ENSG00000006611,USH1C,0.012345679,0.074074074,0.259259259,0,0.037037037,0,0,-0.022834497,-0.210281154,0,0.697401877,0.954545455,1.336556131
ENSG00000006625,GGCT,0,0,0.777777778,0,0,0,0,1.191118642,-0.210281154,0,-0.445661768,1,-0.443771256
ENSG00000006634,DBF4,0.5,0,0,0,0,0,0,0.740817763,2.154260331,0,-0.636172375,0,-0.443771256
ENSG00000006638,TBXA2R,0,0,0,0,0,0,0,0.18382986,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000006652,IFRD1,0.28,0,0.2,0,0,0,0,-0.519790196,-0.210281154,0,-0.25515116,0.416666667,0.149671206
ENSG00000006659,LGALS14,0.066666667,0.2,0.4,0,0,0,0,0.013958358,-0.210281154,0,0.125870055,0.857142857,0.743113669
ENSG00000006695,COX10,0.04,0,0.32,0.04,0,0,0,-0.07520181,-0.210281154,0,0.125870055,0.888888889,-0.443771256
ENSG00000006704,GTF2IRD1,0.4,0,0,0,0,0,0,0.862577044,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000006712,PAF1,0.027027027,0.027027027,0.040540541,0,0,0,0,0.331856466,-0.210281154,0,-0.064640553,0.6,0.149671206
ENSG00000006715,VPS41,0,0,0.392857143,0,0.321428571,0,0,-0.072161134,-0.210281154,0,0.506891269,1,1.336556131
ENSG00000006740,ARHGAP44,0.254901961,0,0,0,0,0,0,-0.184201145,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000006744,ELAC2,0.132450331,0,0.119205298,0.033112583,0,0,0,-0.064341745,-0.210281154,0,0.125870055,0.473684211,-0.443771256
ENSG00000006747,SCIN,0,0,0.185185185,0,0.259259259,0,0,0.195813768,-0.210281154,0,0.125870055,1,-0.443771256
ENSG00000006756,ARSD,0.2,0,0,0,0,0,0,0.163295901,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000006757,PNPLA4,0,0,0.6,0,0,0,0,-0.083435035,-0.210281154,0,-0.445661768,1,-0.443771256
ENSG00000006788,MYH13,0.169014085,0.084507042,0.38028169,0.042253521,0.042253521,0,0,0.052177995,-0.210281154,0,1.840465521,0.692307692,-0.443771256
ENSG00000006831,ADIPOR2,0,0.071428571,0.071428571,0,0,0,0,0.032354361,-0.210281154,0,-0.25515116,1,-0.443771256
ENSG00000006837,CDKL3,0,0.034883721,0.38372093,0,0,0,0,0.053084632,-0.210281154,0,0.887912484,1,0.149671206
ENSG00000007001,UPP2,0.2,0,0,0,0,0,0,-0.055838642,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000007038,PRSS21,0.181818182,0,0.151515152,0,0,0,0,-0.165212488,-0.210281154,0,-0.25515116,0.454545455,-0.443771256
ENSG00000007047,MARK4,0,0,0.333333333,0,0,0,0,0.407607688,-0.210281154,0,0.125870055,1,0.149671206
ENSG00000007062,PROM1,0.136363636,0,0.272727273,0.227272727,0,0,0,-1.490404573,-0.210281154,0,0.125870055,0.666666667,0.149671206
ENSG00000007080,CCDC124,0,0,1,0,0,0,0,0.658357492,-0.210281154,0,-0.445661768,1,-0.443771256
ENSG00000007129,CEACAM21,0.066666667,0.1,0.1,0,0,0,0,0.043093696,-0.210281154,0,-0.25515116,0.6,-0.443771256
ENSG00000007168,PAFAH1B1,0,0.038461538,0.153846154,0,0,0,0,-0.462899196,-0.210281154,0,-0.064640553,1,1.929998594
ENSG00000007171,NOS2,0.333333333,0,0.666666667,0,0,0,0,-0.007971697,-0.210281154,0,0.697401877,0.666666667,-0.443771256
ENSG00000007174,DNAH9,0.166666667,0.031746032,0.412698413,0.015873016,0.007936508,0,0,-0.123312193,-0.210281154,0,3.745571596,0.712328767,-0.443771256
ENSG00000007202,KIAA0100,0.117647059,0,0.105882353,0,0,0.017647059,0,-0.092616228,-0.210281154,0,0.506891269,0.473684211,-0.443771256
ENSG00000007216,SLC13A2,0.125,0,0.171875,0,0,0,0,-1.558743523,-0.210281154,0,0.125870055,0.578947368,-0.443771256
ENSG00000007237,GAS7,0.142857143,0,0.25,0,0,0,0,-0.947686595,-0.210281154,0,-0.25515116,0.636363636,0.149671206
ENSG00000007255,TRAPPC6A,0.25,0,0,0,0,0,0,0.745876688,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000007264,MATK,0.045454545,0,0.545454545,0,0,0,0,0.060802612,-0.210281154,0,-0.25515116,0.923076923,3.116883519
ENSG00000007312,CD79B,0.208333333,0,0.083333333,0,0,0,0,-0.302002128,-0.210281154,0,-0.445661768,0.285714286,0.149671206
ENSG00000007314,SCN4A,0.392156863,0,0.352941176,0,0,0,0,-1.226271496,-0.210281154,0,1.078423092,0.473684211,-0.443771256
ENSG00000007341,ST7L,0,0,0.627906977,0,0,0,0,-0.041450004,-0.210281154,0,-0.25515116,1,-0.443771256
ENSG00000007350,TKTL1,0.142857143,0,0.19047619,0,0,0,0.047619048,-0.041537283,-0.210281154,0,-0.064640553,0.571428571,0.149671206
ENSG00000007372,PAX6,0.166666667,0,0.166666667,0,0,0,0,-0.014151734,-0.210281154,0,-0.445661768,0.5,-0.443771256
ENSG00000007376,RPUSD1,0,0,0.259259259,0,0,0,0,1.105006339,-0.210281154,0,-0.445661768,1,-0.443771256
ENSG00000007384,RHBDF1,0,0,0.055555556,0,0,0,0,0.511942309,-0.210281154,0,-0.445661768,1,-0.443771256
ENSG00000007392,LUC7L,0,0,0,0,0,0,0,0.312822326,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000007402,CACNA2D2,0.090909091,0,0.454545455,0,0.090909091,0,0,0.446926274,2.154260331,0,0.506891269,0.833333333,-0.443771256
ENSG00000007516,BAIAP3,0.068421053,0,0.278947368,0.042105263,0,0,0,0.315503723,-0.210281154,0,0.697401877,0.803030303,0.149671206
ENSG00000007520,TSR3,0,0,0.065217391,0,0,0,0,0.62962803,-0.210281154,0,-0.25515116,1,0.149671206
ENSG00000007541,PIGQ,0.015384615,0.015384615,0.323076923,0,0,0,0,0.951170396,-0.210281154,0,0.125870055,0.954545455,-0.443771256
ENSG00000007545,CRAMP1L,0.085365854,0.024390244,0.158536585,0,0,0,0,0.105143225,-0.210281154,0,0.506891269,0.65,-0.443771256
ENSG00000007866,TEAD3,0.333333333,0,0.277777778,0,0,0,0,0.092409889,-0.210281154,0,-0.25515116,0.454545455,-0.443771256
ENSG00000007908,SELE,0.217391304,0.130434783,0.217391304,0,0,0,0,-0.653782376,-0.210281154,0,-0.25515116,0.5,0.149671206
ENSG00000007923,DNAJC11,0.186046512,0,0.186046512,0,0,0,0,0.045811323,-0.210281154,0,-0.25515116,0.5,-0.443771256
ENSG00000007933,FMO3,0.086956522,0,0.217391304,0,0,0,0,-0.450712388,-0.210281154,0,-0.064640553,0.714285714,-0.443771256
ENSG00000007944,MYLIP,0,0,0.5,0,0,0,0,-0.479608451,-0.210281154,0,-0.25515116,1,0.743113669
ENSG00000007952,NOX1,0,0.153846154,0.115384615,0,0,0,0,0.237658794,-0.210281154,0,-0.25515116,1,-0.443771256
ENSG00000007968,E2F2,0.333333333,0,0,0,0.333333333,0,0,0.968597143,2.154260331,1,-0.445661768,0,0.149671206
ENSG00000008056,SYN1,0.057692308,0,0.076923077,0.038461538,0,0,0,0.377568098,-0.210281154,0,0.125870055,0.571428571,-0.443771256
ENSG00000008083,JARID2,0.222222222,0.111111111,0.333333333,0,0,0,0,0.47531839,-0.210281154,0,-0.064640553,0.6,0.743113669
ENSG00000008086,CDKL5,0.244444444,0.088888889,0.444444444,0,0,0,0,-0.194661514,-0.210281154,0,0.697401877,0.64516129,0.149671206
ENSG00000008118,CAMK1G,0.064516129,0,0.225806452,0,0.064516129,0,0,0.077409982,-0.210281154,0,0.125870055,0.777777778,-0.443771256
ENSG00000008128,CDK11A,0.086538462,0,0.131410256,0,0.022435897,0,0,0.075308031,-0.210281154,0,0.506891269,0.602941176,0.149671206
ENSG00000008130,NADK,0.021276596,0,0.106382979,0,0,0,0,-0.086280945,-0.210281154,0,-0.445661768,0.833333333,0.149671206
ENSG00000008196,TFAP2B,0.1,0,0.4,0,0,0,0,-0.287722564,-0.210281154,0,-0.064640553,0.8,0.149671206
ENSG00000008197,TFAP2D,0.333333333,0,0.333333333,0,0,0,0,0.003074072,-0.210281154,0,-0.445661768,0.5,-0.443771256
ENSG00000008226,DLEC1,0.052631579,0,0.210526316,0.105263158,0,0,0,-0.162650303,-0.210281154,0,0.316380662,0.8,0.743113669
ENSG00000008256,CYTH3,0.054054054,0.027027027,0.054054054,0,0,0,0,-0.664799329,-0.210281154,0,-0.064640553,0.5,0.149671206
ENSG00000008277,ADAM22,0.6,0,0,0,0,0,0,-0.342682927,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000008282,SYPL1,0.8,0,0,0,0,0,0,-0.174608786,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000008283,CYB561,0.043478261,0,0.391304348,0,0,0,0,1.124127599,-0.210281154,0,-0.445661768,0.9,-0.443771256
ENSG00000008294,SPAG9,0.215189873,0,0.341772152,0,0,0,0,-0.390927335,-0.210281154,0,0.316380662,0.613636364,-0.443771256
ENSG00000008300,CELSR3,0.084745763,0.033898305,0.118644068,0,0,0,0,0.654210679,-0.210281154,0,1.078423092,0.583333333,-0.443771256
ENSG00000008311,AASS,0,0.2,0.6,0,0,0,0,-1.210960924,-0.210281154,0,-0.064640553,1,-0.443771256
ENSG00000008323,PLEKHG6,0.064516129,0,0.258064516,0,0,0,0,-0.621134963,-0.210281154,0,0.125870055,0.8,-0.443771256
ENSG00000008382,MPND,0,0,0.7,0,0,0,0,0.488419724,-0.210281154,0,-0.445661768,1,-0.443771256
ENSG00000008441,NFIX,0.131147541,0,0,0,0.180327869,0,0,-1.136732046,-0.210281154,0,-0.445661768,0,-0.443771256
ENSG00000008513,ST3GAL1,0.266666667,0,0.133333333,0.1,0,0.1,0,0.542219578,-0.210281154,0,-0.25515116,0.333333333,-0.443771256
ENSG00000008516,MMP25,0.038461538,0,0.019230769,0,0,0,0,0.371744471,-0.210281154,0,-0.445661768,0.333333333,-0.443771256
ENSG00000008517,IL32,0.388888889,0,0,0,0,0,0,0.5940519,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000008710,PKD1,0.047619048,0,0.057823129,0,0,0,0,-0.407454691,-0.210281154,0,0.697401877,0.548387097,0.743113669
ENSG00000008735,MAPK8IP2,0,0,0.166666667,0,0.083333333,0,0,1.405137917,2.154260331,0,-0.25515116,1,1.336556131
ENSG00000008838,MED24,0.090128755,0,0.193133047,0,0.025751073,0,0,0.388050277,-0.210281154,0,0.125870055,0.681818182,3.710325981
ENSG00000008853,RHOBTB2,0.063492063,0,0.26984127,0,0,0,0,-0.197958611,-0.210281154,0,0.125870055,0.80952381,0.149671206
ENSG00000008869,HEATR5B,0.041666667,0.083333333,0.25,0.041666667,0.041666667,0.041666667,0,-0.201283892,-0.210281154,0,1.268933699,0.857142857,-0.443771256
ENSG00000008952,SEC62,0,0,0.379310345,0,0,0,0,-0.258109938,-0.210281154,0,-0.064640553,1,0.149671206
ENSG00000008988,RPS20,0.428571429,0,0,0,0,0,0,-0.39864067,-0.210281154,0,-0.636172375,0,-0.443771256
ENSG00000009307,CSDE1,0.128440367,0,0.348623853,0,0,0,0,-0.649837151,-0.210281154,0,0.316380662,0.730769231,0.149671206
ENSG00000009335,UBE3C,0.055555556,0,0.25,0,0,0,0,0.094115982,-0.210281154,0,0.506891269,0.818181818,0.149671206
ENSG00000009413,REV3L,0.0234375,0.0625,0.4140625,0,0,0,0,-0.813145804,-0.210281154,0,1.649954914,0.946428571,0.149671206
