gene_name,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000188906,0,0,0,0,0,0,0,0.343726296,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000188916,0.5,0,0.5,0,0,0,0,0.890325629,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000188917,0,0,1,0,0,0,0,0.355769415,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000188921,0,0,0,0,0,0,0,0.280308554,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000188937,1,0,0,0,0,0,0,0.028500382,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000188938,0,0,0,0,0,0,0,0.661720713,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000188976,0,0,1,0,0,0,0,0.351212921,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000188986,0,0,1,0,0,0,0,0.403009239,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000188991,0,0,1,0,0,0,0,0.066789766,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000188993,0,0.5,0,0.5,0,0,0,0.255291028,-0.202937923,0,1.637151371,0,-0.225774203
ENSG00000188994,0.5,0,0.5,0,0,0,0,0.551636866,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000189023,0,0,0,0,0,0,0,0.037507128,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000189051,0,0,1,0,0,0,0,0.205765426,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000189056,0.333333333,0,0.666666667,0,0,0,0,0.193546385,6.854538101,0,5.834199476,0.666666667,-0.225774203
ENSG00000189067,0,0,0,0,0,0,0,0.130147068,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000189068,1,0,0,0,0,0,0,0.388914491,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000189077,0,0,0,0,0,0,0,0.556016342,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000189091,1,0,0,0,0,0,0,0.027781586,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000189143,1,0,0,0,0,0,0,0.687535529,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000189180,0,0,1,0,0,0,0,0.050192802,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000189181,0,1,0,0,0,0,0,0.062146505,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000189184,0.5,0,0.5,0,0,0,0,0.027428593,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000189186,0,0,1,0,0,0,0,0.008860522,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000189253,0,0,1,0,0,0,0,0.001888998,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000189292,1,0,0,0,0,0,0,1.41371169,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000189325,0.333333333,0,0.666666667,0,0,0,0,0.0274471,-0.202937923,0,1.637151371,0.666666667,-0.225774203
ENSG00000189337,0,0,0.666666667,0,0,0,0,0.141948786,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000189339,0,0,1,0,0,0,0,0.126588119,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000189401,0,0,1,0,0,0,0,0.001933239,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000189420,0.333333333,0,0.666666667,0,0,0,0,0.546521155,-0.202937923,0,1.637151371,0.666666667,-0.225774203
ENSG00000189431,0,0,1,0,0,0,0,0.683852885,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000189433,0,0,1,0,0,0,0,0.080774436,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196071,0.333333333,0,0,0,0,0,0,0.053681155,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196072,1,0,0,0,0,0,0,0.585359053,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196074,0,0,1,0,0,0,0,1.039474339,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196083,0.25,0,0.25,0,0,0,0,0.279993315,2.149554085,0,0.587889345,0.5,-0.225774203
ENSG00000196090,0,0,1,0,0,0,0,1.350867654,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196091,0,1,0,0,0,0,0,0.226534254,-0.202937923,0,0.587889345,0,1.586721822
ENSG00000196098,0,0,1,0,0,0,0,0.063355623,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196104,0,0.333333333,0.333333333,0,0,0,0,0.051792382,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000196109,0,0,1,0,0,0,0,0.330912272,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196123,1,0,0,0,0,0,0,1.219858891,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196131,0,0,1,0,0,0,0,0.013862734,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196132,0,0,0,0,0,0,0,0.301718828,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196136,0,0,0.5,0,0,0,0,1.183967937,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196139,0,0,1,0,0,0,0,0.754028397,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000196152,0,0,1,0,0,0,0,0.086017027,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196155,0,0,0,0,0,0,0,1.550254765,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196159,0.166666667,0,0.666666667,0.166666667,0,0,0,0.025400062,-0.202937923,0,4.78493745,0.8,-0.225774203
ENSG00000196169,1,0,0,0,0,0,0,0.557807617,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196171,0,0,1,0,0,0,0,0.001435695,-0.202937923,0,3.735675423,1,-0.225774203
ENSG00000196172,0,0,1,0,0,0,0,0.518905273,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196177,0.5,0,0,0,0,0,0,0.060520236,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000196189,1,0,0,0,0,0,0,0.769936321,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196208,0,0,1,0,0,0,0,1.898492755,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000196214,0,0,1,0,0,0,0,0.127480453,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000196218,0.083333333,0.083333333,0.666666667,0.083333333,0,0,0,1.502048092,-0.202937923,0,7.932723528,0.888888889,1.586721822
ENSG00000196228,0,0,0,0,0,1,0,0.408605692,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196230,1,0,0,0,0,0,0,0.298536064,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196233,0,0,0.666666667,0.333333333,0,0,0,1.017752831,-0.202937923,0,2.686413397,1,1.586721822
ENSG00000196235,1,0,0,0,0,0,0,0.425542068,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196240,0,0,1,0,0,0,0,0.062877243,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000196242,0,0,1,0,0,0,0,0.019792794,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196247,0,0,1,0,0,0,0,0.419745531,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196248,0,0,1,0,0,0,0,0.002918822,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196267,0,0,1,0,0,0,0,0.103318171,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000196268,0,0,1,0,0,0,0,0.06490972,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196277,0.5,0,0.25,0,0,0,0,0.041308657,-0.202937923,0,0.587889345,0.333333333,-0.225774203
ENSG00000196284,0.5,0,0.5,0,0,0,0,0.415474464,-0.202937923,0,0.587889345,0.5,5.211713873
ENSG00000196290,0,1,0,0,0,0,0,0.228980779,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000196296,1,0,0,0,0,0,0,0.949755951,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196305,0,0,0.666666667,0,0,0,0,0.304222768,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000196313,0.666666667,0,0.333333333,0,0,0,0,0.851501834,-0.202937923,0,0.587889345,0.333333333,-0.225774203
ENSG00000196350,0,0.5,0.5,0,0,0,0,0.165980835,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000196358,0,0,1,0,0,0,0,0.092630506,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196363,0,0,1,0,0,0,0,0.081230714,-0.202937923,0,0.587889345,1,23.33667413
ENSG00000196365,0,0,1,0,0,0,0,0.768762031,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000196367,0,0,1,0,0,0,0,0.426708119,-0.202937923,0,1.637151371,1,12.46169797
ENSG00000196368,0,0,1,0,0,0,0,0.460366102,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000196378,1,0,0,0,0,0,0,1.717140458,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196381,0,0,0.5,0,0,0,0,0.396007821,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196391,0,0,1,0,0,0,0,0.171848533,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000196405,0,0,1,0,0,0,0,0.870305895,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196419,1,0,0,0,0,0,0,0.467455695,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196422,0,0,1,0,0,0,0,0.732470346,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000196428,0,0,0,0,0,0,0,0.169135072,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196440,0,0,0.166666667,0,0,0,0,0.398385617,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000196449,0,0,1,0,0,0,0,0.19649664,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000196453,1,0,0,0,0,0,0,0.544467711,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196456,0,0,0,0,0,0,0,0.022793447,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196460,0,0,0,0,0,0,0,0.986563918,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196482,0,0,1,0,0,0,0,0.547977603,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000196498,0.333333333,0,0.333333333,0.333333333,0,0,0,0.264983735,2.149554085,0,1.637151371,0.5,10.64920195
ENSG00000196504,0,1,0,0,0,0,0,0.124388257,-0.202937923,0,0.587889345,0,1.586721822
ENSG00000196510,0,1,0,0,0,0,0,0.081125672,2.149554085,0,0.587889345,0,-0.225774203
ENSG00000196517,0,0,0.333333333,0,0,0,0,1.291236356,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196535,0,0,1,0,0,0,0,0.435328028,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000196547,0.5,0,0.5,0,0,0,0,0.599885257,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000196549,0,0,1,0,0,0,0,0.693356046,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196562,0.5,0,0.5,0,0,0,0,0.07001876,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000196569,0.4,0,0.6,0,0,0,0,0.258498052,6.854538101,0,2.686413397,0.6,-0.225774203
ENSG00000196576,0.333333333,0,0.666666667,0,0,0,0,0.335425529,-0.202937923,0,1.637151371,0.666666667,1.586721822
ENSG00000196586,0.5,0,0.5,0,0,0,0,1.899450504,-0.202937923,0,0.587889345,0.5,7.024209899
ENSG00000196588,1,0,0,0,0,0,0,0.339325456,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196591,0,0,1,0,0,0,0,0.373554172,4.502046093,0,1.637151371,1,12.46169797
ENSG00000196605,0,0,1,0,0,0,0,0.278105783,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196620,0,0,1,0,0,0,0,0.760269265,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000196628,0,0,0.5,0.5,0,0,0,0.10318638,-0.202937923,0,1.637151371,1,1.586721822
ENSG00000196632,0,0,0.5,0.5,0,0,0,0.056265542,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196639,0.5,0,0.5,0,0,0,0,0.561849717,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000196642,0,0,0.5,0,0,0,0,0.518245009,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196653,0,0,1,0,0,0,0,1.303990663,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000196655,0,0,0,0.5,0,0,0.5,0.089420973,-0.202937923,0,0.587889345,0,3.399217848
ENSG00000196660,0,0,1,0,0,0,0,0.02999351,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196663,0,0,1,0,0,0,0,0.103370371,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196684,0,0,0,0,0,0,0,0.03871876,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196689,0,0,0.5,0,0,0,0,0.081866987,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196693,0,0.5,0.5,0,0,0,0,0.213718606,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000196704,1,0,0,0,0,0,0,0.501741217,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196705,0,0,1,0,0,0,0,0.137119285,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196715,0,0,0,0,0,0,0,0.054637522,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196730,0,0,0.5,0.25,0,0,0,0.476514416,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000196739,0,0,1,0,0,0,0,2.223589395,-0.202937923,0,1.637151371,1,1.586721822
ENSG00000196757,0,0,1,0,0,0,0,0.623359205,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196767,0,0,1,0,0,0,0,0.042616566,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196781,0,0,1,0,0,0,0,0.043479487,4.502046093,0,0.587889345,1,5.211713873
ENSG00000196782,0,0,0.666666667,0,0,0,0,0.724748094,2.149554085,0,1.637151371,1,-0.225774203
ENSG00000196792,0,0,0,1,0,0,0,0.065292817,-0.202937923,0,0.587889345,0,5.211713873
ENSG00000196811,0,0,0,0,0,0,0,0.056184744,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196821,1,0,0,0,0,0,0,0.166468125,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196832,0,0,1,0,0,0,0,0.001034358,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196839,0,0,0.4,0,0,0,0,0.739090162,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000196862,0,0,1,0,0,0,0,0.037918333,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196865,0,0,1,0,0,0,0,0.556961479,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000196866,0,0,1,0,0,0,0,0.592286791,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196867,0.4,0,0.6,0,0,0,0,0.148710661,-0.202937923,0,2.686413397,0.6,-0.225774203
ENSG00000196873,0,0,0,0,0,0,0,0.231002005,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196876,0,0,1,0,0,0,0,0.363247372,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196890,0,0,1,0,0,0,0,0.270202487,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196912,0,0,1,0,0,0,0,0.806864029,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000196914,0,0,0.5,0.5,0,0,0,0.130271212,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000196917,0.5,0,0,0.5,0,0,0,2.084342943,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000196923,0,0,1,0,0,0,0,1.396214454,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000196924,0,0,0,0,0,0,0,1.367313726,2.149554085,0,-0.461372682,0,-0.225774203
ENSG00000196932,1,0,0,0,0,0,0,0.904168966,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196935,0.2,0,0.8,0,0,0,0,0.355729066,-0.202937923,0,3.735675423,0.8,1.586721822
ENSG00000196943,0,0,1,0,0,0,0,0.241327549,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196946,0,0,0.5,0,0,0,0,0.005930449,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000196950,0,0,1,0,0,0,0,0.315023409,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000196961,1,0,0,0,0,0,0,0.231652287,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000196967,0.25,0,0.75,0,0,0,0,0.014879142,-0.202937923,0,1.637151371,0.75,-0.225774203
ENSG00000197013,0,0,1,0,0,0,0,0.075261203,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197020,0,0,1,0,0,0,0,0.703236277,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000197021,1,0,0,0,0,0,0,0.030163114,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197043,1,0,0,0,0,0,0,0.115412048,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197044,1,0,0,0,0,0,0,0.061762745,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197045,0,0,0,0,0,0,0,0.56460878,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000197057,0,0,1,0,0,0,0,0.095104577,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197061,0,0,1,0,0,0,0,0.976478819,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197063,0,0,1,0,0,0,0,0.107078106,-0.202937923,0,0.587889345,1,3.399217848
ENSG00000197070,1,0,0,0,0,0,0,0.263975033,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197077,0.666666667,0,0.333333333,0,0,0,0,0.037761129,-0.202937923,0,0.587889345,0.333333333,-0.225774203
ENSG00000197079,0,0,1,0,0,0,0,0.017330169,2.149554085,0,0.587889345,1,-0.225774203
ENSG00000197081,0,0,0.5,0.5,0,0,0,0.198117001,-0.202937923,0,1.637151371,1,1.586721822
ENSG00000197102,0.25,0,0.75,0,0,0,0,0.055239915,-0.202937923,0,2.686413397,0.75,3.399217848
ENSG00000197106,0.333333333,0,0.666666667,0,0,0,0,0.196827209,-0.202937923,0,1.637151371,0.666666667,-0.225774203
ENSG00000197111,0,0,0,0,0,0,1,0.388076702,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197114,0,0,1,0,0,0,0,0.169729393,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000197122,1,0,0,0,0,0,0,0.859779271,2.149554085,0,-0.461372682,0,-0.225774203
ENSG00000197136,0,0,0,0,0,1,0,0.412384885,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197140,0,0,1,0,0,0,0,0.24629194,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197147,0,1,0,0,0,0,0,0.820464148,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000197150,0,0,0,0,0,0,0,0.265978652,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197153,0,0,1,0,0,0,0,0.074973878,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197157,0,0,1,0,0,0,0,0.124342149,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197162,1,0,0,0,0,0,0,0.136786079,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197170,0,0,1,0,0,0,0,0.553762801,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197172,1,0,0,0,0,0,0,4.543511242,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197177,1,0,0,0,0,0,0,0.001957576,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197181,0,0,0,1,0,0,0,0.175399396,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000197183,1,0,0,0,0,0,0,0.888923176,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197191,1,0,0,0,0,0,0,0.416520296,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197208,0,0,1,0,0,0,0,0.259385841,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197217,0,0,1,0,0,0,0,0.348179297,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197226,0.75,0,0.25,0,0,0,0,0.233275053,-0.202937923,0,0.587889345,0.25,-0.225774203
ENSG00000197279,0,0,1,0,0,0,0,0.261979338,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000197283,1,0,0,0,0,0,0,0.350067074,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197296,0,0,1,0,0,0,0,0.049653257,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000197312,0,1,0,0,0,0,0,0.54988833,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000197321,1,0,0,0,0,0,0,0.406097943,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197360,0,1,0,0,0,0,0,0.142987725,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000197362,1,0,0,0,0,0,0,0.200413903,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197363,0.5,0,0.5,0,0,0,0,1.595500425,-0.202937923,0,1.637151371,0.5,-0.225774203
ENSG00000197372,0.5,0,0.5,0,0,0,0,0.172109566,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000197381,0,0,1,0,0,0,0,1.228422334,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197386,0,0.333333333,0.333333333,0.333333333,0,0,0,0.487043049,-0.202937923,0,2.686413397,1,5.211713873
ENSG00000197403,1,0,0,0,0,0,0,0.002272286,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197405,0,0,1,0,0,0,0,0.510258254,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197406,1,0,0,0,0,0,0,0.310903705,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197409,0,0,1,0,0,0,0,0.296513062,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197410,0.4,0,0.4,0,0,0,0,0.104194482,-0.202937923,0,1.637151371,0.5,-0.225774203
ENSG00000197415,0,0,0,0,0,0,0,0.493490246,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197437,0.5,0,0.5,0,0,0,0,0.042739171,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000197442,0,0,1,0,0,0,0,0.165535696,2.149554085,0,0.587889345,1,3.399217848
ENSG00000197444,0,0,1,0,0,0,0,1.289019113,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197446,1,0,0,0,0,0,0,0.050023895,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197448,0.5,0,0.5,0,0,0,0,0.269766428,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000197451,0,0,1,0,0,0,0,0.18559235,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197471,0,0,1,0,0,0,0,0.229335027,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000197479,0,0,1,0,0,0,0,0.236464678,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000197483,0,0.5,0.5,0,0,0,0,0.392689519,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000197497,1,0,0,0,0,0,0,0.038915079,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197506,0,0,1,0,0,0,0,0.33017964,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000197540,0,0,0.5,0,0,0,0,0.099470668,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197555,0.25,0,0.5,0.25,0,0,0,0.133894367,-0.202937923,0,2.686413397,0.666666667,-0.225774203
ENSG00000197557,0,0,1,0,0,0,0,0.900797989,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000197561,0.5,0,0.5,0,0,0,0,0.022929746,-0.202937923,0,0.587889345,0.5,3.399217848
ENSG00000197562,0,0,0,0.5,0,0,0,0.824272345,-0.202937923,0,0.587889345,0,3.399217848
ENSG00000197563,1,0,0,0,0,0,0,0.576280549,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197565,0.5,0,0.5,0,0,0,0,0.624207254,6.854538101,0,0.587889345,0.5,1.586721822
ENSG00000197584,1,0,0,0,0,0,0,0.042425576,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197586,0,0,0,1,0,0,0,1.154400059,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000197591,1,0,0,0,0,0,0,0.048404586,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197599,0,0,1,0,0,0,0,0.7348025,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197601,0,0,1,0,0,0,0,0.467381681,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197603,0.2,0,0.4,0,0,0,0,0.745823837,-0.202937923,0,2.686413397,0.666666667,-0.225774203
ENSG00000197616,0,0,1,0,0,0,0,0.108242831,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000197619,1,0,0,0,0,0,0,0.071840808,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197622,0,0,0,0,0,0,0,0.289882123,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197629,1,0,0,0,0,0,0,0.599718068,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197651,0.5,0,0,0,0,0,0,0.000732076,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197653,0.6,0,0.2,0,0,0,0,0.080602928,-0.202937923,0,0.587889345,0.25,-0.225774203
ENSG00000197694,0,0,1,0,0,0,0,0.042138602,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000197714,0,0,1,0,0,0,0,0.114532809,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000197724,0,0.5,0.5,0,0,0,0,0.308787534,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000197728,0,0,1,0,0,0,0,0.83775425,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197748,0.25,0.25,0.25,0.25,0,0,0,0.730405688,-0.202937923,0,2.686413397,0.5,-0.225774203
ENSG00000197753,0.5,0,0,0,0,0,0,0.456908507,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000197763,0,0,1,0,0,0,0,0.485773239,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000197769,1,0,0,0,0,0,0,0.263153325,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197774,0,0,1,0,0,0,0,0.571238926,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197779,0.5,0,0.5,0,0,0,0,0.310113286,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000197808,1,0,0,0,0,0,0,0.220192668,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197816,0,0,1,0,0,0,0,0.128309841,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197818,0,0,0,0,0,0,0,0.240857082,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000197822,0,0,1,0,0,0,0,0.176626131,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000197858,0,0,1,0,0,0,0,1.6679535,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000197859,0.333333333,0,0.666666667,0,0,0,0,0.34466338,-0.202937923,0,1.637151371,0.666666667,-0.225774203
ENSG00000197863,0.5,0,0.5,0,0,0,0,0.144211622,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000197892,0,0,1,0,0,0,0,0.813740303,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000197893,0.5,0.5,0,0,0,0,0,0.318787469,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000197915,0.5,0,0.5,0,0,0,0,0.037849176,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000197919,1,0,0,0,0,0,0,0.044443253,4.502046093,0,-0.461372682,0,-0.225774203
