gene_name,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000015532,0,0,1,0,0,0,0,0.062639024,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000015676,0,0,0.5,0,0,0,0,0.116879491,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000016391,0,0,0.666666667,0.333333333,0,0,0,0.817654926,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000016402,0,0,1,0,0,0,0,0.065615713,3.400840925,0,0.205072971,1,-0.303404999
ENSG00000016490,0,0,1,0,0,0,0,0.016411255,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000016602,0.75,0,0,0,0.25,0,0,0.844902833,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000017260,1,0,0,0,0,0,0,0.562718229,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000017797,0.5,0.5,0,0,0,0,0,0.09252791,-0.223707831,0,0.205072971,0,2.526060024
ENSG00000018189,0,0,0.5,0,0,0,0,0.067311424,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000018236,0.666666667,0,0,0,0,0,0,1.013325077,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000018510,0.666666667,0,0.333333333,0,0,0,0,0.577020023,-0.223707831,0,0.205072971,0.333333333,0.639750009
ENSG00000018610,0,0,1,0,0,0,0,0.060698105,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000018625,1,0,0,0,0,0,0,1.615801852,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000019102,0,0,0,0,0,0,0,0.923676215,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000019144,0.666666667,0,0.333333333,0,0,0,0,0.319387581,-0.223707831,0,0.205072971,0.333333333,-0.303404999
ENSG00000019169,0,0,1,0,0,0,0,0.206880054,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000019505,0,0,0,0,0,0,0,9.79E-05,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000019991,0.666666667,0,0.333333333,0,0,0,0,0.120250697,5.213115303,0,0.205072971,0.333333333,0.639750009
ENSG00000019995,1,0,0,0,0,0,0,0.304534742,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000020129,0.5,0,0.5,0,0,0,0,0.448870431,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000020181,0.5,0,0.5,0,0,0,0,1.032952174,-0.223707831,0,0.990657107,0.5,0.639750009
ENSG00000020256,1,0,0,0,0,0,0,0.09855277,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000020577,0,0,0,0,0,0,0,0.451879605,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000020633,0.666666667,0,0.333333333,0,0,0,0,0.042477959,-0.223707831,0,0.205072971,0.333333333,-0.303404999
ENSG00000021355,0,0,1,0,0,0,0,1.04026133,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000021645,0.125,0,0.625,0,0,0,0,0.595048689,-0.223707831,0,3.347409517,0.833333333,0.639750009
ENSG00000021762,0.333333333,0,0.666666667,0,0,0,0,0.198645271,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000021776,0,0,1,0,0,0,0,0.084902876,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000021826,0.5,0,0.5,0,0,0,0,0.081366693,-0.223707831,0,0.990657107,0.5,-0.303404999
ENSG00000021852,0,0,0.5,0.5,0,0,0,0.010787531,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000022267,0,0,1,0,0,0,0,1.620772545,1.588566547,0,0.205072971,1,2.526060024
ENSG00000022567,0.75,0,0.25,0,0,0,0,0.077859196,-0.223707831,0,0.205072971,0.25,-0.303404999
ENSG00000022976,0.2,0,0.4,0.2,0,0,0,0.155938757,-0.223707831,0,1.776241244,0.666666667,-0.303404999
ENSG00000023191,0,0,0,0,0,0,0,0.122492846,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000023228,0,0,0,0,0,0,0,0.138733157,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000023330,0,0.333333333,0.666666667,0,0,0,0,0.139055675,-0.223707831,0,0.990657107,1,4.412370039
ENSG00000023445,1,0,0,0,0,0,0,0.268913345,5.213115303,0,-0.580511166,0,-0.303404999
ENSG00000023516,0,0,1,0,0,0,0,0.533546608,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000023608,0,0,0,0,0,0,0,0.405357554,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000023697,0,0,1,0,0,0,0,0.442708822,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000023734,0,0,1,0,0,0,0,0.004670783,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000023839,0,0,1,0,0,0,0,0.025217406,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000023892,0.5,0,0.5,0,0,0,0,0.180673112,-0.223707831,0,0.205072971,0.5,0.639750009
ENSG00000023902,0,0,1,0,0,0,0,0.464902696,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000024048,0,0.166666667,0.333333333,0,0.166666667,0.166666667,0,0.104368785,-0.223707831,0,2.56182538,1,-0.303404999
ENSG00000024422,0,0,0,0,0,1,0,1.1137348,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000024526,0,0,0.5,0,0,0,0,0.083904087,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000025434,0,0,1,0,0,0,0,0.06313916,-0.223707831,0,0.205072971,1,2.526060024
ENSG00000025796,0,0,1,0,0,0,0,0.032320443,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000025800,0,0,0.5,0,0,0,0,0.156350409,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000026025,0,0,1,0,0,0,0,0.498967342,-0.223707831,0,0.205072971,1,4.412370039
ENSG00000026559,0.5,0,0.5,0,0,0,0,0.50624369,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000026652,0,0,0.666666667,0,0,0,0,0.192877628,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000027075,0,1,0,0,0,0,0,0.185593119,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000027644,0,0,1,0,0,0,0,0.117913359,-0.223707831,1,2.56182538,1,-0.303404999
ENSG00000028310,0,0,1,0,0,0,0,0.071689226,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000028528,0,0,1,0,0,0,0,0.158624224,-0.223707831,0,0.205072971,1,2.526060024
ENSG00000029153,0.25,0.25,0.5,0,0,0,0,0.154576186,-0.223707831,0,1.776241244,0.666666667,-0.303404999
ENSG00000029363,0,0,1,0,0,0,0,0.026622109,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000029534,0.285714286,0,0.714285714,0,0,0,0,0.008821615,-0.223707831,0,2.56182538,0.714285714,5.355525046
ENSG00000029639,0.5,0,0.5,0,0,0,0,0.007584022,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000029725,0.25,0,0.5,0,0.25,0,0,0.119128188,-0.223707831,0,0.990657107,0.666666667,1.582905016
ENSG00000030066,0,0,0,1,0,0,0,0.23111376,-0.223707831,0,0.205072971,0,1.582905016
ENSG00000030110,1,0,0,0,0,0,0,0.090498093,3.400840925,0,-0.580511166,0,-0.303404999
ENSG00000030304,0,0,1,0,0,0,0,0.011407731,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000030419,0.5,0,0,0,0,0,0,0.207794712,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000030582,1,0,0,0,0,0,0,0.082189704,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000031003,0.5,0,0.5,0,0,0,0,0.666811599,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000031081,0.333333333,0,0.666666667,0,0,0,0,0.286845114,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000031698,0,0,0.5,0,0,0,0,0.024028252,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000031823,0.333333333,0,0.666666667,0,0,0,0,0.007069933,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000032219,0,0,0.666666667,0.333333333,0,0,0,0.265072356,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000032444,0.333333333,0,0.666666667,0,0,0,0,0.055303701,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000032742,0,0,0.666666667,0,0,0,0,0.068385143,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000033030,1,0,0,0,0,0,0,0.026095714,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000033122,0.25,0.25,0.5,0,0,0,0,0.189436794,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000033170,0,0,1,0,0,0,0,0.236523326,1.588566547,0,0.990657107,1,-0.303404999
ENSG00000033178,1,0,0,0,0,0,0,0.087704311,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000033327,0.25,0,0.75,0,0,0,0,0.233995053,-0.223707831,0,1.776241244,0.75,0.639750009
ENSG00000033627,0,0,1,0,0,0,0,0.139907969,-0.223707831,0,0.205072971,1,2.526060024
ENSG00000033867,0,0,0.666666667,0.333333333,0,0,0,0.119225852,-0.223707831,0,1.776241244,1,1.582905016
ENSG00000034053,0,0,1,0,0,0,0,0.636831775,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000034152,0,0,1,0,0,0,0,0.296679611,3.400840925,0,0.205072971,1,0.639750009
ENSG00000034239,0,0,0,0,0,0,0,0.423976973,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000034533,0.5,0,0.5,0,0,0,0,0.04387262,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000034971,0.5,0,0.5,0,0,0,0,0.384101091,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000035115,0,0,0,0,0,0,0,0.139284007,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000035403,0,1,0,0,0,0,0,1.268392976,1.588566547,0,0.205072971,0,1.582905016
ENSG00000035499,0,0,0.666666667,0.333333333,0,0,0,0.31145679,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000035681,0,0,1,0,0,0,0,0.277577614,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000035687,0,0,1,0,0,0,0,0.049019821,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000035928,0,0,1,0,0,0,0,0.015218799,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000036054,0,0,1,0,0,0,0,0.148375463,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000036257,0,0,1,0,0,0,0,0.049169423,-0.223707831,0,2.56182538,1,3.469215031
ENSG00000036448,0.5,0,0.5,0,0,0,0,0.323133404,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000036473,0,0,0,1,0,0,0,0.016347657,-0.223707831,0,0.205072971,0,0.639750009
ENSG00000036549,0,0.5,0,0.5,0,0,0,0.007510609,-0.223707831,0,0.990657107,0,0.639750009
ENSG00000036565,0,0,0.666666667,0,0.333333333,0,0,0.029832419,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000036672,1,0,0,0,0,0,0,0.340885904,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000036828,0.25,0,0.5,0,0,0.25,0,0.011234609,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000037042,0,0,1,0,0,0,0,0.49514015,-0.223707831,0,0.990657107,1,1.582905016
ENSG00000037280,0.333333333,0,0.5,0,0.166666667,0,0,0.148545995,5.213115303,0,0.990657107,0.6,0.639750009
ENSG00000037474,1,0,0,0,0,0,0,0.369807273,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000037637,0.25,0.25,0.25,0,0,0,0,0.109115374,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000037749,1,0,0,0,0,0,0,0.26159976,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000038002,0,0,1,0,0,0,0,0.163851122,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000038219,0.5,0,0.333333333,0,0,0,0,0.249134573,-0.223707831,0,0.990657107,0.4,1.582905016
ENSG00000038295,0.666666667,0,0.333333333,0,0,0,0,0.14407479,-0.223707831,0,0.205072971,0.333333333,-0.303404999
ENSG00000038358,0,0,0.75,0,0,0,0,0.008281531,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000038382,0.375,0,0.625,0,0,0,0,0.113108939,-0.223707831,0,2.56182538,0.625,-0.303404999
ENSG00000038427,0.2,0,0.6,0,0,0,0,0.222723978,-0.223707831,0,1.776241244,0.75,0.639750009
ENSG00000038532,0,0,0.6,0,0.2,0.2,0,0.029596847,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000039068,0.5,0,0.5,0,0,0,0,0.151188833,-0.223707831,0,0.205072971,0.5,0.639750009
ENSG00000039123,0,0,0.5,0,0,0,0,0.323160789,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000039139,0,0,0.833333333,0,0,0,0,1.088387536,-0.223707831,0,2.56182538,1,-0.303404999
ENSG00000039319,0,0,1,0,0,0,0,0.162960863,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000039523,0,0,1,0,0,0,0,0.045821178,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000039537,0.2,0.2,0.6,0,0,0,0,0.045428101,-0.223707831,0,2.56182538,0.75,0.639750009
ENSG00000039560,0.333333333,0.333333333,0.333333333,0,0,0,0,0.325962033,-0.223707831,0,0.990657107,0.5,-0.303404999
ENSG00000039600,0.25,0,0.5,0,0.25,0,0,0.139706351,-0.223707831,0,0.205072971,0.666666667,-0.303404999
ENSG00000039650,0,0,1,0,0,0,0,0.647640172,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000039987,0,0,1,0,0,0,0,0.01213451,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000040199,0.2,0,0.4,0,0,0,0,0.029411306,1.588566547,0,0.205072971,0.666666667,2.526060024
ENSG00000040275,0,0,1,0,0,0,0,0.212379308,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000040341,0,0,1,0,0,0,0,0.074600697,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000040487,0,0,1,0,0,0,0,0.271773738,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000040608,0,0,1,0,0,0,0,0.0483453,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000040633,0.5,0,0.5,0,0,0,0,0.147676825,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000040731,0.25,0,0.25,0.25,0,0,0,0.220947866,-0.223707831,0,0.205072971,0.5,1.582905016
ENSG00000040933,0.333333333,0.333333333,0.333333333,0,0,0,0,0.049062869,-0.223707831,0,0.205072971,0.5,0.639750009
ENSG00000041357,0,1,0,0,0,0,0,0.341149536,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000041515,0.666666667,0,0.333333333,0,0,0,0,0.072694526,-0.223707831,0,0.205072971,0.333333333,-0.303404999
ENSG00000041802,0,0,0,0,0,0,0,0.050871022,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000041982,0.25,0.25,0.5,0,0,0,0,0.650920836,3.400840925,0,0.990657107,0.666666667,1.582905016
ENSG00000042062,0.5,0,0.5,0,0,0,0,0.118057335,-0.223707831,0,0.205072971,0.5,0.639750009
ENSG00000042286,0.5,0,0.5,0,0,0,0,0.598288537,1.588566547,0,0.205072971,0.5,-0.303404999
ENSG00000042317,0,0,1,0,0,0,0,0.000603413,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000042429,0,0,0,1,0,0,0,0.089461431,-0.223707831,0,0.205072971,0,6.298680054
ENSG00000042445,0,0,1,0,0,0,0,0.130855501,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000042781,0.25,0,0.65,0.05,0.05,0,0,0.009481926,-0.223707831,0,8.846498473,0.722222222,-0.303404999
ENSG00000042832,0.25,0,0.75,0,0,0,0,0.582810731,-0.223707831,0,1.776241244,0.75,-0.303404999
ENSG00000042980,0,0,0.333333333,0,0,0.333333333,0,0.362747754,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000043143,0,0,1,0,0,0,0,0.435678443,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000043355,1,0,0,0,0,0,0,0.86904083,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000043462,0,0,0.5,0.5,0,0,0,0.094794449,-0.223707831,0,0.990657107,1,2.526060024
ENSG00000043514,0,0,0.5,0,0,0,0,0.124409485,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000044090,0.25,0,0.75,0,0,0,0,0.370534616,-0.223707831,0,0.205072971,0.75,1.582905016
ENSG00000044115,0.5,0,0.5,0,0,0,0,0.050605877,-0.223707831,0,0.205072971,0.5,4.412370039
ENSG00000044459,0,0,1,0,0,0,0,0.036274752,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000044524,0.25,0,0.5,0,0,0,0,0.658076509,-0.223707831,0,0.990657107,0.666666667,0.639750009
ENSG00000044574,0,0,0,1,0,0,0,0.223076931,-0.223707831,0,0.205072971,0,2.526060024
ENSG00000046604,0,0,1,0,0,0,0,0.046724894,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000046651,0,0,1,0,0,0,0,0.251979695,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000046653,1,0,0,0,0,0,0,0.912184781,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000046774,0,0,1,0,0,0,0,0.066068201,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000046889,0.25,0,0.75,0,0,0,0,0.339579779,-0.223707831,0,1.776241244,0.75,0.639750009
ENSG00000047056,0,0,0.333333333,0.333333333,0,0,0,0.234449292,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000047188,0.333333333,0.333333333,0.333333333,0,0,0,0,0.163625971,-0.223707831,0,0.990657107,0.5,-0.303404999
ENSG00000047230,0,0,1,0,0,0,0,0.214455345,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000047315,0.25,0,0.75,0,0,0,0,0.090656639,-0.223707831,0,1.776241244,0.75,0.639750009
ENSG00000047346,0,0,1,0,0,0,0,0.087481787,-0.223707831,0,2.56182538,1,-0.303404999
ENSG00000047365,1,0,0,0,0,0,0,0.006634996,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000047410,0.375,0,0.5,0.125,0,0,0,0.113814629,-0.223707831,0,3.347409517,0.571428571,2.526060024
ENSG00000047457,0.5,0,0,0,0,0,0,0.054039543,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000047578,0.333333333,0.166666667,0.333333333,0,0.166666667,0,0,0.289840114,-0.223707831,0,0.990657107,0.5,-0.303404999
ENSG00000047579,0,0,1,0,0,0,0,0.134535146,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000047597,0,0,1,0,0,0,0,0.316408827,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000047617,0,0,0.5,0.5,0,0,0,0.00034561,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000047644,0,0,0,0,0,0,0,0.794806373,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000047648,0,0,1,0,0,0,0,0.072663784,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000047849,1,0,0,0,0,0,0,0.281490978,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000047936,0.5,0,0.5,0,0,0,0,0.108275178,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000048028,0.2,0.2,0.4,0,0,0,0,0.236074414,-0.223707831,0,0.990657107,0.666666667,0.639750009
ENSG00000048052,0.5,0,0.5,0,0,0,0,0.305033131,-0.223707831,0,0.205072971,0.5,4.412370039
ENSG00000048140,1,0,0,0,0,0,0,0.357722314,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000048162,0,0,0,0,0,0,0,0.698277309,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000048342,0.5,0,0.5,0,0,0,0,0.251678764,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000048405,0,0,1,0,0,0,0,0.031788765,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000048471,0,0,0,0,0,0,0,0.195521789,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000048544,0,0,1,0,0,0,0,0.106983839,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000048545,0,0,1,0,0,0,0,0.012027124,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000048649,0,0,1,0,0,0,0,0.171665289,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000048707,0.230769231,0.076923077,0.692307692,0,0,0,0,0.180401115,-0.223707831,0,3.347409517,0.75,-0.303404999
ENSG00000048740,0.25,0,0.5,0,0.25,0,0,0.781294658,-0.223707831,0,0.990657107,0.666666667,0.639750009
ENSG00000048991,1,0,0,0,0,0,0,0.164655645,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000049089,0,0,1,0,0,0,0,1.23321842,3.400840925,0,0.205072971,1,-0.303404999
ENSG00000049130,0,0,0,0,0,0,0,1.097559765,3.400840925,0,-0.580511166,0,-0.303404999
ENSG00000049167,0,0,0,0,0,0,0,0.002626314,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000049192,0.333333333,0,0.666666667,0,0,0,0,0.015364432,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000049239,0,0,1,0,0,0,0,0.246562145,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000049283,1,0,0,0,0,0,0,0.396329375,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000049323,0,0,0.75,0,0.25,0,0,0.511046844,-0.223707831,0,1.776241244,1,1.582905016
ENSG00000049540,0.25,0,0.75,0,0,0,0,0.076993613,-0.223707831,0,1.776241244,0.75,4.412370039
ENSG00000049618,0.333333333,0,0.666666667,0,0,0,0,0.178462337,-0.223707831,0,1.776241244,0.666666667,1.582905016
ENSG00000049656,0,0,0.75,0,0.25,0,0,0.39449306,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000049860,0,0,0,0,0,1,0,0.240403186,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000049883,0,0,0,0,0,0.5,0,0.07745804,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000050030,0,0,1,0,0,0,0,0.011202486,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000050130,1,0,0,0,0,0,0,0.149734679,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000050165,1,0,0,0,0,0,0,1.180692334,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000050327,0.25,0.25,0.25,0.25,0,0,0,0.193250125,-0.223707831,0,1.776241244,0.5,-0.303404999
ENSG00000050426,0,0,1,0,0,0,0,0.308607719,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000050438,0,0,1,0,0,0,0,0.023585383,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000050555,0.333333333,0,0.666666667,0,0,0,0,0.176344568,3.400840925,0,0.205072971,0.666666667,1.582905016
ENSG00000050730,0,0,0,0,0,0,0,0.007672186,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000050820,0,0,1,0,0,0,0,0.016925088,1.588566547,0,0.205072971,1,0.639750009
ENSG00000051009,1,0,0,0,0,0,0,0.164864329,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000051108,0,0,0,0,0,0,0,0.273869403,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000051180,0.5,0,0.5,0,0,0,0,0.310903382,-0.223707831,0,0.205072971,0.5,6.298680054
ENSG00000051341,0.6,0,0,0.4,0,0,0,0.09928566,-0.223707831,0,0.990657107,0,-0.303404999
ENSG00000051382,0,0,1,0,0,0,0,0.118408224,16.08676157,1,0.205072971,1,1.582905016
ENSG00000051825,0,0,1,0,0,0,0,0.036070012,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000052126,0,0.5,0.5,0,0,0,0,0.256148291,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000052344,0,0,1,0,0,0,0,0.965657966,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000052749,0,0,1,0,0,0,0,0.592074542,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000052795,0.5,0,0.5,0,0,0,0,0.489581407,1.588566547,0,0.205072971,0.5,-0.303404999
ENSG00000052841,0,0,0.75,0,0.25,0,0,0.153659583,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000052850,0,0.5,0.5,0,0,0,0,0.171595074,-0.223707831,0,0.990657107,1,1.582905016
ENSG00000053108,0,0,0.5,0.5,0,0,0,0.080647116,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000053254,1,0,0,0,0,0,0,0.483761418,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000053371,0,0,1,0,0,0,0,0.075760312,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000053372,0,0,1,0,0,0,0,0.454171277,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000053438,0,0,0,0,0,0,0,0.133699186,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000053501,0.25,0,0.25,0,0.25,0,0,0.439169509,-0.223707831,0,0.205072971,0.5,1.582905016
ENSG00000053524,0.5,0,0.5,0,0,0,0,0.005615247,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000053702,1,0,0,0,0,0,0,0.167015879,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000053747,0.285714286,0.142857143,0.285714286,0.142857143,0.142857143,0,0,0.606891513,3.400840925,0,2.56182538,0.5,-0.303404999
ENSG00000053900,0.5,0.5,0,0,0,0,0,0.196991003,1.588566547,0,0.205072971,0,5.355525046
ENSG00000053918,0,0,0.25,0,0,0,0,0.61689538,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000054118,0,0,0.5,0.5,0,0,0,0.165180894,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000054219,0,0,0.5,0,0,0,0,0.252957955,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000054267,0.125,0,0.25,0,0,0,0.125,0.035767814,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000054277,0,0.333333333,0.666666667,0,0,0,0,0.026790941,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000054356,0.25,0,0.75,0,0,0,0,0.040426208,-0.223707831,0,1.776241244,0.75,2.526060024
ENSG00000054392,0.5,0.166666667,0.333333333,0,0,0,0,0.459213017,-0.223707831,0,1.776241244,0.4,-0.303404999
ENSG00000054523,0.4,0,0.2,0,0,0,0,0.058547009,-0.223707831,0,0.205072971,0.333333333,-0.303404999
ENSG00000054598,0,0,0.333333333,0,0,0,0,0.47580583,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000054611,0,0,1,0,0,0,0,0.084671738,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000054654,0.3,0,0.6,0.1,0,0,0,0.128979139,-0.223707831,0,4.132993654,0.666666667,0.639750009
ENSG00000054690,0,0,0,0,0,0,0,0.779778589,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000054793,0.333333333,0,0.5,0,0,0,0,0.140133841,-0.223707831,0,0.990657107,0.6,-0.303404999
ENSG00000054796,0,0,0,0,0,0,0,0.001358644,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000054938,0,0,1,0,0,0,0,0.562915749,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000054967,0.666666667,0,0,0,0,0,0,0.04938503,1.588566547,0,-0.580511166,0,-0.303404999
