,Unnamed: 0.1,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,label,PPI
4684,ENSG00000119699,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.3008733517130402,8.489520603504053,0,-0.5420491762239881,0.3333333333333333,0,1.9007681493620616
4685,ENSG00000119703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18287044469857502,-0.1565092330819933,0,-0.3381146316918441,1.0,0,-0.42055964236494
4686,ENSG00000119705,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6451276837553843,-0.1565092330819933,0,-0.5420491762239881,1.0,0,0.15977230556681046
4687,ENSG00000119707,0.0,0.1428571428571428,0.8571428571428571,0.0,0.0,0.0,0.0,0.24952322931107,-0.1565092330819933,0,0.6815580909688757,1.0,0,-0.42055964236494
4688,ENSG00000119711,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4708134784156719,-0.1565092330819933,0,-0.7459837207561321,0.0,0,-0.42055964236494
4689,ENSG00000119714,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.1650555547452552,-0.1565092330819933,0,0.06975445737244379,0.6666666666666666,0,-0.42055964236494
4690,ENSG00000119715,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0159707031237746,-0.1565092330819933,0,-0.3381146316918441,0.5,0,0.15977230556681046
4691,ENSG00000119718,0.2857142857142857,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.2661697327304497,-0.1565092330819933,0,-0.3381146316918441,0.6,0,0.7401042534985609
4692,ENSG00000119720,0.1666666666666666,0.0833333333333333,0.5833333333333334,0.0,0.0833333333333333,0.0,0.0,0.0555910751308958,-0.1565092330819933,0,0.8854926355010195,0.7777777777777778,0,-0.42055964236494
4693,ENSG00000119723,0.1428571428571428,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.23730071808005898,-0.1565092330819933,0,0.2736890019045878,0.8571428571428572,0,-0.42055964236494
4694,ENSG00000119725,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.037819315534458005,-0.1565092330819933,0,-0.3381146316918441,1.0,0,0.7401042534985609
4695,ENSG00000119729,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5499901735348209,-0.1565092330819933,0,-0.5420491762239881,0.3333333333333333,0,-0.42055964236494
4696,ENSG00000119737,0.3333333333333333,0.0833333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.0567015813436667,-0.1565092330819933,0,0.6815580909688757,0.6363636363636364,0,-0.42055964236494
4697,ENSG00000119760,0.25,0.0,0.375,0.0,0.0,0.0,0.0,0.4786169294673836,-0.1565092330819933,0,-0.13418008715970015,0.6,0,1.3204362014303117
4698,ENSG00000119772,0.2777777777777778,0.0,0.3888888888888889,0.0,0.0555555555555555,0.0,0.0,0.6023874916704821,-0.1565092330819933,0,0.8854926355010195,0.5833333333333333,0,0.7401042534985609
4699,ENSG00000119777,0.5555555555555556,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.5911302109061154,-0.1565092330819933,0,-0.3381146316918441,0.2857142857142857,0,-0.42055964236494
4700,ENSG00000119778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23130963788905803,-0.1565092330819933,0,0.06975445737244379,1.0,0,-0.42055964236494
4701,ENSG00000119782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199414777052342,-0.1565092330819933,0,-0.7459837207561321,0.0,0,-0.42055964236494
4702,ENSG00000119787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0702010257710892,-0.1565092330819933,0,0.06975445737244379,1.0,0,-0.42055964236494
4703,ENSG00000119801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4619037320308345,-0.1565092330819933,0,-0.3381146316918441,1.0,0,0.15977230556681046
4704,ENSG00000119812,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2658553913680288,-0.1565092330819933,0,0.4776235464367317,1.0,0,-0.42055964236494
4705,ENSG00000119820,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.106391924620369,-0.1565092330819933,0,-0.5420491762239881,1.0,0,0.15977230556681046
4706,ENSG00000119844,0.2222222222222222,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.2254757587318461,-0.1565092330819933,0,0.4776235464367317,0.75,0,0.15977230556681046
4707,ENSG00000119862,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1177647395681726,-0.1565092330819933,0,-0.5420491762239881,0.5,0,-0.42055964236494
4708,ENSG00000119865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3907777151114935,-0.1565092330819933,0,-0.7459837207561321,0.0,0,-0.42055964236494
4709,ENSG00000119866,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0738606270608771,-0.1565092330819933,0,0.2736890019045878,0.5555555555555556,0,0.15977230556681046
4710,ENSG00000119878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3940926325355045,-0.1565092330819933,0,-0.7459837207561321,0.0,0,-0.42055964236494
4711,ENSG00000119888,0.0,0.0,0.5,0.0,0.25,0.0,0.0,2.1636993361043753,-0.1565092330819933,0,-0.13418008715970015,1.0,0,-0.42055964236494
4712,ENSG00000119899,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.2800553840369724,-0.1565092330819933,0,0.06975445737244379,1.0,0,-0.42055964236494
4713,ENSG00000119900,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.0,0.0,0.0,0.0,0.5282234784943753,-0.1565092330819933,0,0.4776235464367317,0.8333333333333334,0,-0.42055964236494
4714,ENSG00000119906,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.1971618782273809,-0.1565092330819933,0,1.0894271800331636,0.9,0,0.7401042534985609
4715,ENSG00000119912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0830610563689497,-0.1565092330819933,0,0.06975445737244379,1.0,0,0.15977230556681046
4716,ENSG00000119913,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0015557995962018,-0.1565092330819933,0,-0.13418008715970015,0.75,0,-0.42055964236494
